Angus Reid	2011-10-05	37	33	26	3	Online	3.60%
EKOS	2011-10-05	37.7	31.5	23.3	5.9	IVR	2.00%
Forum Research	2011-10-04	37	36	23	3	IVR	3.10%
Angus Reid	2011-10-04	33	36	26	5	Online	2.10%
Abacus Data	2011-10-04	37	34	24	4	Online	3.10%
EKOS	2011-10-04	39	29.7	23.1	6.6	IVR	2.20%
Nanos Research	2011-10-03	40.1	33	23.2	2.8	Telephone	4.20%
EKOS	2011-10-03	39.1	29.1	24.5	6	IVR	2.90%
Nanos Research	2011-10-03	37.7	33.2	25.8	2.1	Telephone	3.40%
Ipsos Reid	2011-10-03	41	31	25	3	Telephone	3.10%
Nanos Research	2011-10-02	35.9	36.4	25.7	1.2	Telephone	3.50%
EKOS	2011-10-02	37.8	30.6	22.7	7.3	IVR	2.80%
Nanos Research	2011-10-01	36.5	34	26.8	1.9	Telephone	3.50%
Nanos Research	2011-09-30	38	35.3	24.6	1.8	Telephone	3.50%
Angus Reid	2011-09-30	33	34	26	6	Online	3.10%
Leger Marketing	2011-09-29	32	34	29	5	Online	3.10%
Nanos Research	2011-09-29	37.7	34.4	25.5	2	Telephone	4.30%
Environics	2011-09-28	35	36	25	3	Online	
Abacus Data	2011-09-25	33	37	23	6	Online	2.90%
EKOS	2011-09-25	34.9	31.4	24.7	7.6	IVR	2.30%
Forum Research	2011-09-23	35	35	23	5	IVR	0.50%
Angus Reid	2011-09-15	32	36	26	6	Online	3.10%
Leger Marketing	2011-09-15	33	36	26	5	Online	3.10%
Abacus Data	2011-09-12	32	41	20	6	Online	3.20%
Nanos Research	2011-09-11	38.1	34.7	24.3	2.7	Telephone	4.90%
Ipsos Reid	2011-09-11	38	37	24	1	Telephone	3.50%
